timestamp,temp_c,humidity_pct,pressure_hpa,dew_point_c
2026-09-03T14:58:14.460954+00:00,26.63,43.65,1018.21,13.25
2026-09-03T15:01:14.677038+00:00,26.75,43.52,1018.13,13.32
2026-09-03T15:15:57.692567+00:00,26.77,43.41,1018.09,13.29
